"Column Name","Label"
"B08201_016MA","Annotation of Margin of Error!!Total!!2-person household!!2 vehicles available"
"B08201_017E","Estimate!!Total!!2-person household!!3 vehicles available"
"B08201_017EA","Annotation of Estimate!!Total!!2-person household!!3 vehicles available"
"B08201_017M","Margin of Error!!Total!!2-person household!!3 vehicles available"
"B08201_017MA","Annotation of Margin of Error!!Total!!2-person household!!3 vehicles available"
"B08201_018E","Estimate!!Total!!2-person household!!4 or more vehicles available"
"B08201_018EA","Annotation of Estimate!!Total!!2-person household!!4 or more vehicles available"
"B08201_018M","Margin of Error!!Total!!2-person household!!4 or more vehicles available"
"B08201_018MA","Annotation of Margin of Error!!Total!!2-person household!!4 or more vehicles available"
"B08201_019E","Estimate!!Total!!3-person household"
"B08201_019EA","Annotation of Estimate!!Total!!3-person household"
"B08201_019M","Margin of Error!!Total!!3-person household"
"B08201_019MA","Annotation of Margin of Error!!Total!!3-person household"
"B08201_020E","Estimate!!Total!!3-person household!!No vehicle available"
"B08201_020M","Margin of Error!!Total!!3-person household!!No vehicle available"
"B08201_020MA","Annotation of Margin of Error!!Total!!3-person household!!No vehicle available"
"B08201_020EA","Annotation of Estimate!!Total!!3-person household!!No vehicle available"
"B08201_021E","Estimate!!Total!!3-person household!!1 vehicle available"
"B08201_021EA","Annotation of Estimate!!Total!!3-person household!!1 vehicle available"
"B08201_021M","Margin of Error!!Total!!3-person household!!1 vehicle available"
"B08201_021MA","Annotation of Margin of Error!!Total!!3-person household!!1 vehicle available"
"B08201_022E","Estimate!!Total!!3-person household!!2 vehicles available"
"B08201_022M","Margin of Error!!Total!!3-person household!!2 vehicles available"
"B08201_022MA","Annotation of Margin of Error!!Total!!3-person household!!2 vehicles available"
"B08201_022EA","Annotation of Estimate!!Total!!3-person household!!2 vehicles available"
"B08201_023E","Estimate!!Total!!3-person household!!3 vehicles available"
"B08201_023EA","Annotation of Estimate!!Total!!3-person household!!3 vehicles available"
"B08201_023M","Margin of Error!!Total!!3-person household!!3 vehicles available"
"B08201_023MA","Annotation of Margin of Error!!Total!!3-person household!!3 vehicles available"
"B08201_024E","Estimate!!Total!!3-person household!!4 or more vehicles available"
"B08201_024EA","Annotation of Estimate!!Total!!3-person household!!4 or more vehicles available"
"B08201_024M","Margin of Error!!Total!!3-person household!!4 or more vehicles available"
"B08201_024MA","Annotation of Margin of Error!!Total!!3-person household!!4 or more vehicles available"
"B08201_025E","Estimate!!Total!!4-or-more-person household"
"B08201_025EA","Annotation of Estimate!!Total!!4-or-more-person household"
"B08201_025M","Margin of Error!!Total!!4-or-more-person household"
"B08201_025MA","Annotation of Margin of Error!!Total!!4-or-more-person household"
"B08201_026E","Estimate!!Total!!4-or-more-person household!!No vehicle available"
"B08201_026EA","Annotation of Estimate!!Total!!4-or-more-person household!!No vehicle available"
"B08201_026M","Margin of Error!!Total!!4-or-more-person household!!No vehicle available"
"B08201_026MA","Annotation of Margin of Error!!Total!!4-or-more-person household!!No vehicle available"
"B08201_027E","Estimate!!Total!!4-or-more-person household!!1 vehicle available"
"B08201_027M","Margin of Error!!Total!!4-or-more-person household!!1 vehicle available"
"B08201_027MA","Annotation of Margin of Error!!Total!!4-or-more-person household!!1 vehicle available"
"B08201_027EA","Annotation of Estimate!!Total!!4-or-more-person household!!1 vehicle available"
"B08201_028E","Estimate!!Total!!4-or-more-person household!!2 vehicles available"
"B08201_028EA","Annotation of Estimate!!Total!!4-or-more-person household!!2 vehicles available"
"B08201_028M","Margin of Error!!Total!!4-or-more-person household!!2 vehicles available"
"B08201_028MA","Annotation of Margin of Error!!Total!!4-or-more-person household!!2 vehicles available"
"B08201_029E","Estimate!!Total!!4-or-more-person household!!3 vehicles available"
"B08201_029EA","Annotation of Estimate!!Total!!4-or-more-person household!!3 vehicles available"
"B08201_029M","Margin of Error!!Total!!4-or-more-person household!!3 vehicles available"
"B08201_029MA","Annotation of Margin of Error!!Total!!4-or-more-person household!!3 vehicles available"
"B08201_030E","Estimate!!Total!!4-or-more-person household!!4 or more vehicles available"
"B08201_030EA","Annotation of Estimate!!Total!!4-or-more-person household!!4 or more vehicles available"
"B08201_030M","Margin of Error!!Total!!4-or-more-person household!!4 or more vehicles available"
"B08201_030MA","Annotation of Margin of Error!!Total!!4-or-more-person household!!4 or more vehicles available"
